label;betweenesscentrality;degree
emotion;0,158105;2317
positive;0,126381;2204
experience;0,027018;1202
people;0,02457;1099
negative;0,021304;1096
good;0,02027;988
one;0,017172;861
study;0,016788;853
broaden;0,014085;988
participant;0,012493;751
effect;0,012098;829
find;0,011574;801
show;0,011416;729
use;0,011362;751
work;0,011247;796
build;0,010413;857
emotional;0,009313;744
action;0,009071;793
individual;0,00798;760
time;0,007818;754
play;0,007198;504
social;0,007139;650
affect;0,007117;646
interest;0,006898;565
think;0,006875;737
two;0,006805;656
increase;0,006268;666
life;0,00603;583
state;0,005977;667
although;0,005959;524
test;0,005954;607
resource;0,005905;692
make;0,005888;490
physical;0,005703;556
feel;0,005555;537
change;0,005497;525
even;0,005001;522
within;0,004948;556
suggest;0,004625;589
research;0,004542;538
new;0,004498;473
level;0,004371;571
process;0,004201;479
human;0,004152;441
theory;0,004071;592
colleague;0,00406;477
evidence;0,004007;578
associate;0,003909;485
high;0,003852;482
present;0,003725;410
contentment;0,003688;463
create;0,003626;442
become;0,003589;370
lead;0,003531;411
cardiovascular;0,00351;468
tendency;0,00339;485
whereas;0,003353;381
experiment;0,00334;477
joy;0,003317;414
specific;0,003242;541
measure;0,003239;435
include;0,003234;443
self;0,003212;475
like;0,003189;454
psychology;0,003167;346
psychological;0,003139;480
response;0,003081;398
pleasant;0,003061;227
provide;0,003051;403
urge;0,003038;414
often;0,003035;440
function;0,00297;501
model;0,002958;461
may;0,002917;466
learn;0,002899;369
cognitive;0,002858;419
love;0,002813;445
another;0,002776;350
first;0,002767;399
view;0,002753;442
appear;0,002729;400
way;0,002684;407
support;0,002683;470
neutral;0,002665;480
empirical;0,002662;400
behavior;0,002644;428
activity;0,002602;338
early;0,002599;338
task;0,002564;406
among;0,002536;401
smile;0,002535;379
attention;0,002491;491
late;0,002447;424
focus;0,002438;375
health;0,002429;452
produce;0,002401;474
describe;0,002355;361
take;0,002337;406
great;0,002336;431
range;0,002323;410
clip;0,002246;354
long;0,002217;430
base;0,002211;358
little;0,0022;348
problem;0,00217;374
mean;0,002146;395
behavioral;0,002144;355
fear;0,002139;310
report;0,002132;404
student;0,002123;325
hypothesis;0,00212;477
emerge;0,002116;290
whether;0,002029;387
engage;0,002014;295
wide;0,002;242
mind;0,001995;325
give;0,001982;270
assess;0,001982;299
film;0,001882;330
large;0,001807;197
across;0,001803;333
system;0,001797;308
distinct;0,001776;382
need;0,001772;311
develop;0,001755;352
undo;0,001748;396
datum;0,001748;363
spiral;0,001744;392
write;0,00173;191
person;0,001676;288
important;0,00166;300
example;0,001652;228
visual;0,001624;284
relate;0,001601;367
group;0,001599;323
moment;0,001596;353
either;0,001584;298
just;0,001572;230
other;0,001534;291
explore;0,001519;286
elicit;0,001516;264
form;0,001508;322
circumstance;0,001499;324
relationship;0,001499;303
face;0,001498;216
narrow;0,001477;351
complex;0,00147;218
personal;0,001467;350
follow;0,001461;348
word;0,001453;183
help;0,001446;334
global;0,00143;293
resilience;0,001409;270
context;0,001408;299
turn;0,001399;291
question;0,00138;241
term;0,001357;334
approach;0,001327;282
link;0,001319;297
researcher;0,00131;241
see;0,001306;276
perhaps;0,0013;304
adult;0,001289;209
initial;0,001276;364
anger;0,001262;264
gain;0,001259;198
repertoire;0,00125;420
predict;0,001245;381
induce;0,001236;348
relative;0,00122;303
continue;0,001201;243
serve;0,0012;320
however;0,001189;257
pattern;0,001189;298
flourish;0,001183;258
perspective;0,001183;332
science;0,001174;203
physiological;0,001169;267
similar;0,001168;267
condition;0,001166;328
scope;0,001129;305
involve;0,001125;172
identify;0,001124;184
upward;0,001121;361
brain;0,001119;217
momentary;0,001116;321
year;0,001113;196
isen;0,001111;300
share;0,001107;284
look;0,001093;240
particular;0,001085;322
general;0,001081;237
control;0,001054;285
anxiety;0,001041;294
consistent;0,001035;326
resilient;0,001011;261
facial;0,001008;225
positivity;0,001008;274
three;0,001003;266
ask;0,000991;251
examine;0,000988;251
sadness;0,000986;250
idea;0,000972;258
field;0,000971;213
difference;0,000971;245
result;0,000954;322
around;0,00095;178
especially;0,000946;208
speech;0,000936;198
degree;0,000931;193
low;0,000924;219
compare;0,000923;242
understand;0,000919;290
reveal;0,000914;202
note;0,000914;233
nature;0,000911;195
ability;0,000909;312
2;0,000904;231
sample;0,0009;170
mood;0,000895;218
recent;0,000886;206
small;0,000884;162
university;0,000881;197
child;0,00088;161
body;0,000877;223
mental;0,000868;167
together;0,000855;304
standard;0,000853;172
happiness;0,000851;197
contrast;0,00085;224
creative;0,000838;218
affective;0,000835;253
benefit;0,000832;252
analysis;0,000826;221
comparison;0,000823;161
event;0,000822;275
review;0,000803;201
part;0,000802;217
consider;0,000796;210
rate;0,000793;177
trigger;0,000791;282
fight;0,00079;171
figure;0,000772;192
current;0,000767;260
information;0,000763;197
eye;0,000758;191
light;0,000755;124
likely;0,000745;229
expand;0,000744;216
disease;0,00073;152
future;0,000728;289
lkm;0,000728;249
local;0,000723;220
tone;0,000722;272
recovery;0,000717;238
daily;0,000711;275
key;0,00071;225
short;0,000707;238
depression;0,000701;191
amusement;0,0007;234
come;0,000698;193
cope;0,000697;286
activation;0,000692;273
index;0,000683;208
call;0,000681;244
flexible;0,000677;201
thought;0,000675;233
vagal;0,000666;261
act;0,000662;255
set;0,000657;221
exploration;0,000655;131
design;0,000654;212
us;0,000651;137
various;0,000645;168
feeling;0,000642;192
performance;0,00064;179
survival;0,000638;229
past;0,000633;232
connection;0,000615;244
know;0,000615;176
characterize;0,000611;200
item;0,00061;159
broad;0,000607;276
agreement;0,000606;31
situation;0,000605;225
five;0,000604;168
numb;0,000603;186
subjective;0,0006;249
advance;0,000598;134
many;0,000596;262
offer;0,000595;186
psychologist;0,000594;168
lab;0,000588;190
reason;0,000587;216
observe;0,000585;159
rather;0,000584;208
knowledge;0,000581;154
oxytocin;0,000581;114
reliably;0,000579;133
mark;0,000578;170
target;0,00057;192
growth;0,00057;193
promote;0,000569;250
laboratory;0,000569;234
different;0,000559;243
skill;0,000559;204
draw;0,000557;226
generate;0,000555;224
point;0,00055;162
begin;0,000548;186
toward;0,000544;231
finding;0,000543;218
meet;0,00054;117
close;0,000536;162
theorist;0,000526;224
illness;0,000518;109
open;0,000518;177
american;0,000516;74
frequent;0,000511;202
evident;0,00051;170
yield;0,000506;237
adaptive;0,000503;233
awareness;0,000502;216
cognition;0,000498;228
particularly;0,00049;191
image;0,000489;150
intervention;0,000488;190
heart;0,000487;122
case;0,000486;173
seem;0,000481;191
run;0,000481;149
area;0,000477;126
influence;0,000472;166
stress;0,00047;222
dynamic;0,000469;200
typically;0,000466;173
depress;0,000465;46
pleasure;0,000464;152
represent;0,000463;223
argue;0,000455;204
answer;0,000453;109
symptom;0,000452;169
place;0,000449;87
sad;0,000445;83
arousal;0,000436;237
day;0,000436;215
pep;0,000434;160
assign;0,000433;205
require;0,000432;156
claim;0,000432;185
levenson;0,000428;188
account;0,000428;233
experimental;0,000426;225
course;0,000424;158
likewise;0,000424;120
direct;0,000421;219
back;0,000421;208
fit;0,00042;137
sexual;0,000419;68
respond;0,000418;167
define;0,000418;167
evolve;0,000417;192
enhance;0,000417;210
reflect;0,000413;188
reactivity;0,000412;136
threat;0,000408;180
without;0,000407;155
possible;0,000402;142
discuss;0,000402;145
remain;0,000401;153
society;0,000401;133
common;0,000394;169
fitness;0,000391;81
gratitude;0,000391;129
implicate;0,000387;63
pride;0,000383;129
endure;0,000378;229
specifically;0,000376;163
live;0,000375;159
muscle;0,000374;115
expression;0,000371;171
discover;0,000371;167
outcome;0,00037;192
lifestyle;0,00037;141
certain;0,000368;186
score;0,000365;149
motivation;0,000363;142
therefore;0,00036;123
baseline;0,00036;210
array;0,000359;203
receive;0,000359;118
intellectual;0,000358;193
conduct;0,000355;172
autonomic;0,000352;181
interaction;0,000352;131
significant;0,000352;161
clinical;0,00035;123
indicate;0,000348;164
solve;0,000347;160
indeed;0,000347;151
arise;0,000343;127
goal;0,000342;158
evolutionary;0,00034;173
extent;0,000338;235
nonconscious;0,000338;162
spark;0,000337;186
unfold;0,000336;78
challenge;0,000334;127
disorder;0,00033;123
express;0,00033;122
attack;0,000328;117
exist;0,000328;150
relevant;0,000325;179
whose;0,000325;74
beyond;0,000322;202
hold;0,000321;153
month;0,000321;144
extend;0,00032;201
useful;0,000318;110
thus;0,000318;191
serenity;0,000318;95
randomly;0,000318;196
relatedly;0,000312;46
practice;0,000312;143
fredrickson;0,000312;219
functional;0,000311;104
rest;0,000308;155
start;0,000304;92
previously;0,000303;96
recurrent;0,000302;153
propose;0,000302;199
phenomenon;0,000302;76
monkey;0,0003;73
trait;0,000295;232
end;0,000295;136
value;0,000294;160
multiple;0,000294;179
choose;0,000294;156
element;0,000293;99
method;0,000293;81
something;0,000292;78
marker;0,000292;113
strength;0,000291;123
program;0,000291;144
peripheral;0,000291;101
thing;0,000289;133
unique;0,000288;186
seek;0,000288;142
week;0,000287;176
along;0,000285;108
biological;0,000285;154
material;0,000283;47
shape;0,000279;155
team;0,000279;90
fact;0,000278;137
environment;0,000278;108
disgust;0,000275;103
aspect;0,000275;113
achieve;0,000275;102
someone;0,000275;41
cue;0,000275;128
four;0,000274;142
variety;0,000274;155
doubt;0,000274;83
choice;0,000273;100
penguin;0,000272;89
now;0,000271;183
violence;0,00027;60
species;0,000266;94
stimulus;0,000265;121
scientist;0,000262;113
improve;0,00026;200
theoretical;0,00026;161
last;0,000259;114
peer;0,000258;127
nun;0,000258;91
reach;0,000258;146
fast;0,000257;136
code;0,000257;84
less;0,000256;112
association;0,000256;140
underlie;0,000254;150
category;0,000253;124
single;0,000252;121
death;0,000251;108
notably;0,00025;146
capture;0,00025;158
sixzero;0,000246;97
pressure;0,000246;176
duchenne;0,000245;173
role;0,000245;168
nine;0,000244;132
allow;0,000243;165
concept;0,000242;142
topic;0,000242;108
several;0,000241;137
namely;0,000239;172
rise;0,000238;135
respectively;0,000238;115
occur;0,000237;134
overall;0,000236;161
optimal;0,000235;136
prompt;0,000235;164
component;0,000234;102
towards;0,000233;149
reliable;0,000233;123
flexibility;0,000231;112
care;0,000229;144
attempt;0,000227;121
sense;0,000226;147
collaborator;0,000225;111
document;0,000224;122
direction;0,000223;93
effort;0,000222;138
video;0,000222;167
importantly;0,00022;166
simply;0,000218;142
detail;0,000217;156
reward;0,000217;88
right;0,000216;70
period;0,000216;99
contribute;0,000214;104
juvenile;0,000214;99
list;0,000212;97
repeat;0,000212;103
collection;0,000212;48
bias;0,000211;176
movement;0,000211;89
effective;0,00021;124
hope;0,000209;108
inspire;0,000209;142
whatever;0,000208;109
ancestor;0,000207;176
mechanism;0,000206;117
breadth;0,000206;147
world;0,000206;117
read;0,000204;113
put;0,000202;103
adversity;0,000202;147
central;0,000201;126
reduce;0,000201;147
blood;0,0002;155
savor;0,000199;170
signal;0,000198;141
additional;0,000198;139
member;0,000197;73
scientific;0,000196;106
longitudinal;0,000196;161
correct;0,000195;59
scale;0,000195;77
natural;0,000194;87
twozero;0,000193;115
assessment;0,000193;153
tell;0,000193;78
side;0,000193;78
biobehavioral;0,000193;51
accord;0,000192;132
demonstrate;0,000192;140
possibility;0,000191;86
object;0,000191;135
heighten;0,000191;74
instead;0,00019;169
witness;0,00019;89
creativity;0,000189;101
chronic;0,000189;127
decrease;0,000189;108
line;0,000188;113
enable;0,000188;86
subset;0,000186;104
accompany;0,000184;113
moreover;0,000181;123
differ;0,000181;113
wellness;0,00018;132
army;0,00018;31
soldier;0,00018;31
investigate;0,000179;152
integrate;0,000179;159
plus;0,000178;108
never;0,000177;59
distinguish;0,000175;94
though;0,000173;114
mediate;0,000172;106
train;0,000172;122
strategy;0,000171;142
game;0,000171;65
active;0,00017;164
synchrony;0,000169;103
investigation;0,000168;133
induction;0,000167;159
always;0,000167;69
type;0,000163;156
linger;0,000163;111
attentional;0,00016;160
vary;0,000156;113
percent;0,000155;20
technique;0,000155;141
confidence;0,000154;64
statement;0,000154;106
attachment;0,000154;96
mindset;0,000153;146
observation;0,000153;98
evoke;0,000152;154
treatment;0,000152;81
adulthood;0,000152;49
posit;0,000151;141
durable;0,00015;84
clear;0,000148;90
cardiac;0,000148;80
irrelevant;0,000148;31
prepare;0,000147;115
plan;0,000147;52
reciprocal;0,000147;166
tend;0,000146;116
bodily;0,000146;116
oneness;0,000146;30
far;0,000145;132
subsequent;0,000145;182
eventually;0,000145;43
emotionality;0,000145;137
feature;0,000144;148
exception;0,000144;52
uncover;0,000143;111
aim;0,000143;77
sustain;0,000143;119
big;0,000143;87
path;0,000142;81
able;0,000142;95
mutual;0,000142;121
seligman;0,000139;70
bond;0,000138;103
infant;0,000138;83
couple;0,000138;84
speculate;0,000136;116
quick;0,000136;110
cycle;0,000136;89
relation;0,000136;149
ekman;0,000135;84
appraisal;0,000135;109
basic;0,000134;126
frequently;0,000134;105
contain;0,000133;25
opportunity;0,000133;99
certainly;0,000133;48
step;0,000133;158
power;0,000133;51
today;0,000132;33
workshop;0,000132;82
carry;0,000131;147
september;0,000131;61
satisfaction;0,000131;106
behavioural;0,00013;37
wake;0,00013;35
hard;0,000129;34
chapter;0,000129;97
stick;0,000128;58
awe;0,000128;51
flow;0,000126;114
organization;0,000125;110
comparable;0,000124;93
izard;0,000123;69
inner;0,000123;101
age;0,000123;91
languish;0,000123;75
valid;0,000123;77
serial;0,000123;46
press;0,000122;66
forth;0,000122;115
amount;0,000122;108
content;0,000122;79
twofour;0,000122;102
recall;0,000121;116
simple;0,000121;68
causal;0,000121;109
dopamine;0,000121;75
consequence;0,00012;165
display;0,00012;96
resonance;0,00012;119
cancer;0,000119;58
explain;0,000119;117
perceive;0,000119;90
series;0,000119;119
pre;0,000118;58
grain;0,000118;50
pair;0,000117;99
intrigue;0,000117;66
exhibit;0,000117;131
novel;0,000116;120
bite;0,000116;59
correlate;0,000116;126
track;0,000116;135
sensory;0,000116;68
catalog;0,000116;28
motive;0,000116;132
go;0,000115;118
development;0,000115;91
healthy;0,000115;112
lazarus;0,000113;59
patient;0,000113;76
inferiority;0,000113;54
raise;0,000112;110
losada;0,000112;67
schizophrenia;0,000112;96
configuration;0,000111;54
critical;0,000111;111
foster;0,000111;95
frijda;0,000109;70
safe;0,000109;93
relatively;0,000108;98
female;0,000108;60
record;0,000108;69
quickly;0,000108;71
hour;0,000108;50
combine;0,000108;81
young;0,000107;52
prolong;0,000107;79
generative;0,000107;64
preparation;0,000106;129
discrete;0,000105;132
maintain;0,000105;89
exclusively;0,000105;91
leave;0,000105;46
primarily;0,000104;57
wear;0,000104;46
inquiry;0,000104;71
facilitate;0,000103;119
alter;0,000103;100
reduction;0,000103;105
urine;0,000103;53
confirm;0,000103;73
solution;0,000102;94
enough;0,000102;83
motivate;0,000102;97
major;0,000102;21
lose;0,000102;48
childhood;0,000101;60
appreciation;0,000101;49
lesson;0,000101;28
ago;0,0001;66
beneficial;0,0001;115
compound;0,0001;91
electromyography;0,0001;54
membership;0,0001;52
escape;0,000099;54
resemble;0,000099;60
grind;0,000099;51
socially;0,000099;104
automatic;0,000098;84
playful;0,000098;75
sometimes;0,000098;65
old;0,000098;52
ultimately;0,000098;80
articulate;0,000097;96
recently;0,000097;103
quality;0,000096;55
addition;0,000096;124
establish;0,000096;116
away;0,000096;82
deep;0,000095;63
encounter;0,000095;47
perception;0,000095;101
rating;0,000095;53
seat;0,000094;45
fuel;0,000093;113
watch;0,000093;50
eat;0,000092;67
compel;0,000092;57
immediate;0,000092;114
grow;0,000091;68
encourage;0,000091;115
primary;0,000091;74
oneself;0,000091;79
somewhat;0,000091;40
do;0,000091;67
essay;0,000091;59
position;0,000091;58
six;0,000091;96
style;0,00009;107
access;0,00009;89
seven;0,00009;57
ratio;0,00009;60
satisfy;0,000089;77
additionally;0,000089;97
suggestion;0,000089;61
cover;0,000089;70
laughter;0,000087;89
appropriate;0,000087;97
finally;0,000087;71
cultivate;0,000087;130
free;0,000086;67
replicate;0,000086;119
drug;0,000085;51
attend;0,000085;50
objective;0,000085;91
complete;0,000085;92
procedure;0,000085;43
hand;0,000084;68
alongside;0,000084;101
valence;0,000084;85
family;0,000083;90
ethologist;0,000083;82
predator;0,000083;82
boost;0,000083;129
exercise;0,000083;42
academic;0,000082;62
recover;0,000082;106
medicine;0,000082;63
interval;0,000082;63
career;0,000082;71
rigorous;0,000082;82
diminish;0,000081;53
desire;0,000081;63
success;0,00008;138
factor;0,000079;84
inclusive;0,000079;99
downward;0,000079;91
literature;0,000078;76
regard;0,000078;64
vast;0,000078;38
nearly;0,000078;32
stable;0,000078;105
depend;0,000077;65
smith;0,000077;69
accumulate;0,000077;93
signature;0,000077;81
meditation;0,000077;71
curiosity;0,000076;64
significantly;0,000076;137
despite;0,000076;58
nervous;0,000076;90
college;0,000076;122
cliffhanger;0,000076;57
speaker;0,000075;44
interpersonal;0,000075;103
csikszentmihalyi;0,000074;76
address;0,000074;38
switch;0,000074;80
typical;0,000073;122
chase;0,000073;69
average;0,000073;62
medical;0,000073;71
business;0,000073;68
fall;0,000073;57
vs;0,000073;39
initiate;0,000072;60
neurological;0,000072;38
get;0,000072;94
say;0,000071;64
want;0,000071;93
opposite;0,000071;70
school;0,000071;71
much;0,000071;101
foot;0,000071;60
disrupt;0,00007;37
pursue;0,000069;115
description;0,000069;104
difficult;0,000069;53
bad;0,000069;81
moderate;0,000068;90
male;0,000067;63
lesion;0,000067;42
somehow;0,000067;51
trajectory;0,000067;76
neck;0,000067;31
strong;0,000066;95
largely;0,000066;53
move;0,000066;74
incentive;0,000066;67
salience;0,000066;67
size;0,000066;35
magnitude;0,000065;78
achievement;0,000065;75
table;0,000065;55
landmark;0,000065;35
considerably;0,000065;25
outer;0,000065;74
unprecedented;0,000065;29
experiential;0,000064;28
manner;0,000064;38
freedom;0,000064;33
continuum;0,000064;40
rigor;0,000064;56
surprise;0,000064;35
mdes;0,000064;90
apply;0,000064;62
momentarily;0,000063;73
cast;0,000062;90
odd;0,000062;99
appraise;0,000062;53
refer;0,000062;33
mid;0,000062;52
jump;0,000061;42
expansive;0,000061;78
significance;0,000061;101
community;0,000061;73
internal;0,000061;36
goodness;0,000061;39
sort;0,00006;73
coronary;0,00006;33
branch;0,00006;45
simultaneously;0,00006;62
thereby;0,000059;98
real;0,000059;49
oppose;0,000059;61
outward;0,000059;48
frequency;0,000059;102
upper;0,000059;29
loss;0,000058;76
characteristic;0,000058;67
conceptualize;0,000058;102
ignore;0,000058;49
subordinate;0,000058;54
drive;0,000058;87
match;0,000057;59
whole;0,000057;67
integrative;0,000057;71
berridge;0,000057;43
man;0,000056;52
conceptual;0,000056;55
versus;0,000056;62
stressor;0,000056;77
purpose;0,000055;69
dysfunction;0,000055;54
3;0,000055;76
similarity;0,000055;57
upright;0,000055;38
avoidance;0,000055;72
story;0,000055;79
reaction;0,000055;80
pathway;0,000055;59
oneone;0,000055;33
room;0,000055;26
contact;0,000055;68
risk;0,000054;50
intrinsic;0,000054;74
responsible;0,000054;37
conscious;0,000054;65
difficulty;0,000053;56
decisive;0,000053;81
culture;0,000053;43
conclude;0,000053;81
attach;0,000053;53
friesen;0,000053;55
partner;0,000053;55
prior;0,000053;87
ellsworth;0,000052;54
food;0,000052;50
secondary;0,000052;87
try;0,000052;57
distinction;0,000052;86
meeting;0,000052;33
scholar;0,000052;37
detect;0,000052;31
notable;0,000052;39
vague;0,000051;54
relief;0,000051;42
regulate;0,000051;103
enjoy;0,000051;35
listen;0,000051;65
pioneer;0,000051;39
inactivity;0,00005;47
product;0,00005;82
friend;0,00005;68
alone;0,00005;56
david;0,00005;60
genuine;0,00005;93
cost;0,000049;58
discovery;0,000049;87
harness;0,000049;76
precede;0,000049;58
artery;0,000048;33
complementary;0,000048;91
status;0,000048;63
temporal;0,000048;55
oneeight;0,000048;45
inflammatory;0,000048;58
cultural;0,000047;62
unscripted;0,000047;46
fail;0,000047;55
accessible;0,000047;60
reciprocally;0,000047;83
devote;0,000047;75
onesix;0,000047;28
motivational;0,000047;67
eight;0,000047;56
already;0,000046;75
brief;0,000046;49
virtually;0,000046;56
